Incident,Date Reported,Time Reported,Month Reported,Day of Week,Nature,Incident address,Area,Agency,Report/No Report
B17-49373,12/3/2017,15:26:04,December,Sunday,VANDALISM NP,3409 S ACADIA CT; STACY HUNT RESD.,LB329,BPD,NO REPORT
B17-49661,12/5/2017,18:20:59,December,Tuesday,VANDALISM NP,2400 S WALNUT ST; TACO BELL SOUTH,LB422,BPD,NO REPORT
B17-50526,12/11/2017,19:02:25,December,Monday,VANDALISM NP,2425 W 3RD ST; JD BYRIDER,LB404,BPD,NO REPORT
B17-50985,12/15/2017,1:10:07,December,Friday,VANDALISM NP,215 N WALNUT ST; BROTHERS BAR & GRILL,LB101,BPD,NO REPORT
B17-51086,12/15/2017,16:50:58,December,Friday,VANDALISM NP,2508 S MADISON ST,LB423,BPD,NO REPORT
B17-51284,12/17/2017,9:16:26,December,Sunday,VANDALISM NP,3601 E PARK LN,LB220,BPD,NO REPORT
B17-52113,12/23/2017,12:42:27,December,Saturday,VANDALISM NP,4407 W IRIS LN,LB428,BPD,NO REPORT
B17-52390,12/26/2017,16:58:37,December,Tuesday,VANDALISM NP,N WASHINGTON ST & E 7TH ST; 4520 E CAMBRIDGE CT,LB102,BPD,NO REPORT
B17-52494,12/27/2017,16:44:55,December,Wednesday,VANDALISM NP,3483 W 3RD ST; JO-ANN FABRIC AND CRAFT STORE,LB403,BPD,NO REPORT
B17-52826,12/30/2017,19:43:19,December,Saturday,VANDALISM NP,126 S FRANKLIN RD; CHEDDARS RESTAURANT,LB523,BPD,NO REPORT
B17-00034,1/1/2017,3:59:00,January,Sunday,ALCOHOL RELATED,310 S COLLEGE AVE; COURTYARD BLOOMINGTON; RM 509,LB103,BPD,REPORT
B17-00989,1/10/2017,8:31:14,January,Tuesday,ALCOHOL RELATED,3901 N KINSER PIKE; BLOOMINGTON HIGH SCHOOL NORTH,LB503,BPD,REPORT
B17-05060,2/11/2017,3:51:22,February,Saturday,ALCOHOL RELATED,S DUNN ST & E KIRKWOOD AVE,LB102,BPD,REPORT
B17-06962,2/24/2017,21:53:30,February,Friday,ALCOHOL RELATED,528 S COLLEGE AVE; KROGER SEMINARY SQUARE,LB410,BPD,REPORT
B17-36965,9/10/2017,0:15:15,September,Sunday,ALCOHOL RELATED,E 19TH ST & N WASHINGTON ST,LB212,BPD,REPORT
B17-51092,12/15/2017,19:19:57,December,Friday,ALCOHOL RELATED,301 S WALNUT ST,LB104,BPD,REPORT
B17-51353,12/17/2017,21:51:08,December,Sunday,ALCOHOL RELATED,411 S COLLEGE MALL RD,LB305,BPD,REPORT
B17-51558,12/19/2017,8:33:12,December,Tuesday,ALCOHOL RELATED,3901 N KINSER PIKE; BLOOMINGTON HIGH SCHOOL NORTH,LB508,BPD,REPORT
B17-04408,2/6/2017,13:22:05,February,Monday,DISTURBANCE IP,2620 E 10TH ST; WINGS EXTREME,LB222,BPD,REPORT
B17-00088,1/1/2017,18:57:30,January,Sunday,DISTURBANCE IP,823 N MAPLE ST; BLAIR HOUSE,LB518,BPD,REPORT
B17-00098,1/1/2017,21:48:31,January,Sunday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-00130,1/2/2017,11:26:45,January,Monday,DISTURBANCE IP,3015 E LONGVIEW AVE,LB221,BPD,REPORT
B17-00184,1/2/2017,21:23:40,January,Monday,DISTURBANCE IP,780 S BASSWOOD DR,LB415,BPD,REPORT
B17-00206,1/3/2017,4:07:40,January,Tuesday,DISTURBANCE IP,2304 S WINSLOW CT,LB326,BPD,REPORT
B17-00406,1/4/2017,18:17:30,January,Wednesday,DISTURBANCE IP,115 E DIXIE ST,LB314,BPD,REPORT
B17-00801,1/8/2017,14:52:06,January,Sunday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; APT A88,LB336,BPD,REPORT
B17-00974,1/10/2017,5:19:43,January,Tuesday,DISTURBANCE IP,220 E 3RD ST; POLICE DEPARTMENT HEADQUARTERS,LB104,BPD,REPORT
B17-01134,1/11/2017,9:50:08,January,Wednesday,DISTURBANCE IP,3901 N KINSER PIKE,LB503,BPD,REPORT
B17-01161,1/11/2017,15:32:13,January,Wednesday,DISTURBANCE IP,923 N MONROE ST,LB517,BPD,REPORT
B17-01168,1/11/2017,16:51:54,January,Wednesday,DISTURBANCE IP,1600 N WILLIS DR; LOT 214,LB513,BPD,REPORT
B17-01310,1/12/2017,19:29:17,January,Thursday,DISTURBANCE IP,301 W 2ND ST; NEW HOPE FAMILY SHELTER,LB409,BPD,REPORT
B17-01514,1/14/2017,2:40:21,January,Saturday,DISTURBANCE IP,324 E 2ND ST; HISTORIC 324 E 2ND ST HOUSE,LB301,BPD,REPORT
B17-01637,1/15/2017,3:36:27,January,Sunday,DISTURBANCE IP,2405 S WINSLOW CT,LB326,BPD,REPORT
B17-01901,1/17/2017,16:51:12,January,Tuesday,DISTURBANCE IP,3600 N PROW RD; BLOOMINGTON MEADOWS HOSPITAL,LB503,BPD,REPORT
B17-02205,1/19/2017,23:45:45,January,Thursday,DISTURBANCE IP,502 E KIRKWOOD AVE; KILROYS KIRKWOOD,LB104,BPD,REPORT
B17-02211,1/20/2017,1:38:18,January,Friday,DISTURBANCE IP,245 N COLLEGE AVE; ROOM 235 HILTON GARDENS INN BLOOMINGTON,LB101,BPD,REPORT
B17-02629,1/22/2017,19:57:18,January,Sunday,DISTURBANCE IP,215 S WESTPLEX AVE; WHEELER MISSION MINISTRIES,LB521,BPD,REPORT
B17-02972,1/25/2017,17:40:16,January,Wednesday,DISTURBANCE IP,2498 S WALNUT ST; BURGER KING SOUTH,LB422,BPD,REPORT
B17-03030,1/26/2017,2:22:16,January,Thursday,DISTURBANCE IP,1223 W 7TH ST,LB521,BPD,REPORT
B17-03351,1/28/2017,3:25:40,January,Saturday,DISTURBANCE IP,2539 E EASTGATE LN; APT 401,LB222,BPD,REPORT
B17-03378,1/28/2017,13:32:58,January,Saturday,DISTURBANCE IP,404 N HOPEWELL ST,LB521,BPD,REPORT
B17-03463,1/29/2017,3:03:39,January,Sunday,DISTURBANCE IP,321 E 14TH ST; APT E4,LB213,BPD,REPORT
B17-03464,1/29/2017,3:10:38,January,Sunday,DISTURBANCE IP,418 N WASHINGTON ST,LB102,BPD,REPORT
B17-03580,1/30/2017,13:31:19,January,Monday,DISTURBANCE IP,823 N MAPLE ST,LB518,BPD,REPORT
B17-04299,2/5/2017,6:25:41,February,Sunday,DISTURBANCE IP,1722 N WALNUT ST; AMERICAS BEST VALUE INN,LB212,BPD,REPORT
B17-04603,2/7/2017,20:10:31,February,Tuesday,DISTURBANCE IP,215 N WALDRON ST,LB520,BPD,REPORT
B17-04658,2/8/2017,2:12:02,February,Wednesday,DISTURBANCE IP,3200 E LONGVIEW AVE; APT 49,LB221,BPD,REPORT
B17-04753,2/8/2017,21:04:25,February,Wednesday,DISTURBANCE IP,111 S GRANT ST; TRINITY EPISCOPAL,LB104,BPD,REPORT
B17-04847,2/9/2017,15:46:32,February,Thursday,DISTURBANCE IP,303 E KIRKWOOD AVE,LB102,BPD,REPORT
B17-04878,2/9/2017,22:00:12,February,Thursday,DISTURBANCE IP,205 E KIRKWOOD AVE; FIRST CHRISTIAN CHURCH,LB102,BPD,REPORT
B17-04897,2/9/2017,23:57:26,February,Thursday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; A BUILDING,LB336,BPD,REPORT
B17-05616,2/15/2017,12:33:26,February,Wednesday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-06155,2/18/2017,21:48:14,February,Saturday,DISTURBANCE IP,423 E KIRKWOOD AVE; NICKS ENGLISH HUT,LB102,BPD,REPORT
B17-06156,2/18/2017,21:55:55,February,Saturday,DISTURBANCE IP,703 W GOURLEY PIKE; APT 186,LB513,BPD,REPORT
B17-06247,2/19/2017,12:29:50,February,Sunday,DISTURBANCE IP,1226 W 11TH ST,LB517,BPD,REPORT
B17-06254,2/19/2017,13:13:12,February,Sunday,DISTURBANCE IP,892 E MILLER DR,LB316,BPD,REPORT
B17-06715,2/23/2017,3:16:15,February,Thursday,DISTURBANCE IP,3292 E BRAESIDE DR,LB221,BPD,REPORT
B17-06879,2/24/2017,11:19:48,February,Friday,DISTURBANCE IP,3012 E AMY LN,LB221,BPD,REPORT
B17-07140,2/26/2017,4:11:24,February,Sunday,DISTURBANCE IP,2350 S WINSLOW CT,LB326,BPD,REPORT
B17-07911,3/3/2017,18:15:22,March,Friday,DISTURBANCE IP,3151 W 3RD ST; MONROE COUNTY PIZZA,LB403,BPD,REPORT
B17-07924,3/3/2017,19:33:28,March,Friday,DISTURBANCE IP,220 E 3RD ST; POLICE DEPARTMENT HEADQUARTERS,LB104,BPD,REPORT
B17-08046,3/4/2017,11:06:38,March,Saturday,DISTURBANCE IP,1222 N ARLINGTON PARK DR; APT 115,LB514,BPD,REPORT
B17-08058,3/4/2017,14:08:23,March,Saturday,DISTURBANCE IP,307 S DAVISSON ST,LB409,BPD,REPORT
B17-08609,3/8/2017,13:33:48,March,Wednesday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-08641,3/8/2017,16:46:07,March,Wednesday,DISTURBANCE IP,2322 S BRANDON CT,LB326,BPD,REPORT
B17-08885,3/9/2017,21:18:38,March,Thursday,DISTURBANCE IP,430 E KIRKWOOD AVE; JIMMY JOHNS KIRKWOOD,LB104,BPD,REPORT
B17-09058,3/11/2017,1:39:09,March,Saturday,DISTURBANCE IP,411 E SOUTHERN DR; APT 10,LB315,BPD,REPORT
B17-09654,3/15/2017,17:33:40,March,Wednesday,DISTURBANCE IP,1041 W 12TH ST,LB518,BPD,REPORT
B17-09864,3/17/2017,3:50:08,March,Friday,DISTURBANCE IP,295 W 9TH ST; APT 2,LB101,BPD,REPORT
B17-10001,3/18/2017,13:03:45,March,Saturday,DISTURBANCE IP,4145 W GIFFORD RD,LMS29,BPD,REPORT
B17-10256,3/20/2017,12:55:03,March,Monday,DISTURBANCE IP,722 W 17TH ST,LB513,BPD,REPORT
B17-10372,3/21/2017,1:23:02,March,Tuesday,DISTURBANCE IP,205 E KIRKWOOD AVE; FIRST CHRISTIAN CHURCH,LB102,BPD,REPORT
B17-10490,3/21/2017,19:36:59,March,Tuesday,DISTURBANCE IP,301 S WALNUT ST,LB104,BPD,REPORT
B17-10699,3/23/2017,12:51:32,March,Thursday,DISTURBANCE IP,507 S MULLER PKWY; APT 702,LB404,BPD,REPORT
B17-11015,3/25/2017,5:40:11,March,Saturday,DISTURBANCE IP,208 S HILLSDALE CT,LB222,BPD,REPORT
B17-11047,3/25/2017,11:35:15,March,Saturday,DISTURBANCE IP,N DUNN ST & E 6TH ST,LB102,BPD,REPORT
B17-11472,3/28/2017,18:22:13,March,Tuesday,DISTURBANCE IP,1013 N ILLINOIS ST; APT 152,LB517,BPD,REPORT
B17-11583,3/29/2017,11:57:49,March,Wednesday,DISTURBANCE IP,1421 N WILLIS DR; CLASSIC BOWLING LANES,LB513,BPD,REPORT
B17-11848,3/31/2017,0:10:10,March,Friday,DISTURBANCE IP,812 W 9TH ST; REV ERNEST D BUTLER PARK,LB520,BPD,REPORT
B17-12103,4/1/2017,21:47:50,April,Saturday,DISTURBANCE IP,1405 W 13TH ST,LB517,BPD,REPORT
B17-12589,4/5/2017,14:08:49,April,Wednesday,DISTURBANCE IP,123 S KINGSTON DR; MARSH SUPERMARKET EAST,LB221,BPD,REPORT
B17-13109,4/9/2017,2:11:06,April,Sunday,DISTURBANCE IP,1201 W ALLEN ST; APT 18,LB413,BPD,REPORT
B17-13479,4/11/2017,17:57:23,April,Tuesday,DISTURBANCE IP,212 W KIRKWOOD AVE; IRISH LION,LB101,BPD,REPORT
B17-13568,4/12/2017,1:45:19,April,Wednesday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-13580,4/12/2017,3:37:29,April,Wednesday,DISTURBANCE IP,301 S WALNUT ST,LB104,BPD,REPORT
B17-13624,4/12/2017,13:22:43,April,Wednesday,DISTURBANCE IP,322 S GRANT ST; CENTERSTONE ROOMING HOUSE,LB104,BPD,REPORT
B17-13660,4/12/2017,17:31:53,April,Wednesday,DISTURBANCE IP,1150 S CLARIZZ BLVD; APT B307,LB310,BPD,REPORT
B17-13709,4/13/2017,0:08:31,April,Thursday,DISTURBANCE IP,216 N WALNUT ST; BLUE BIRD,LB102,BPD,REPORT
B17-13716,4/13/2017,1:15:42,April,Thursday,DISTURBANCE IP,W FOUNTAIN DR & W 8TH ST,LB521,BPD,REPORT
B17-13788,4/13/2017,16:20:01,April,Thursday,DISTURBANCE IP,S WALNUT ST & E HILLSIDE DR,LB421,BPD,REPORT
B17-13796,4/13/2017,17:49:55,April,Thursday,DISTURBANCE IP,545 W LAVA WAY; APT A,LB513,BPD,REPORT
B17-13881,4/14/2017,9:39:10,April,Friday,DISTURBANCE IP,408 E 6TH ST; BOX CAR BOOKS,LB102,BPD,REPORT
B17-13897,4/14/2017,11:37:23,April,Friday,DISTURBANCE IP,620 S WALNUT ST; SHALOM CENTER,LB410,BPD,REPORT
B17-13977,4/14/2017,21:12:41,April,Friday,DISTURBANCE IP,3811 W 3RD ST; LONG JOHN SILVERS BLOOMINGTON,LB403,BPD,REPORT
B17-14167,4/16/2017,3:14:19,April,Sunday,DISTURBANCE IP,209 S COLLEGE AVE,LB103,BPD,REPORT
B17-14168,4/16/2017,3:17:35,April,Sunday,DISTURBANCE IP,215 N WALNUT ST; BROTHERS BAR AND GRILL,LB101,BPD,REPORT
B17-14350,4/17/2017,15:43:49,April,Monday,DISTURBANCE IP,S PATTERSON DR & W 3RD ST,LB406,BPD,REPORT
B17-14586,4/19/2017,0:23:52,April,Wednesday,DISTURBANCE IP,100 W GRIMES LN,LB411,BPD,REPORT
B17-14704,4/19/2017,17:55:17,April,Wednesday,DISTURBANCE IP,548 S BASSWOOD DR; APT H,LB404,BPD,REPORT
B17-14754,4/20/2017,0:18:19,April,Thursday,DISTURBANCE IP,1600 N WILLIS DR; LOT 125,LB513,BPD,REPORT
B17-14914,4/20/2017,21:23:14,April,Thursday,DISTURBANCE IP,712 W COUNTRY CLUB DR,LB423,BPD,REPORT
B17-15030,4/21/2017,13:49:08,April,Friday,DISTURBANCE IP,1717 W 3RD ST,LB405,BPD,REPORT
B17-15168,4/21/2017,23:49:40,April,Friday,DISTURBANCE IP,1501 E HILLSIDE DR; DEER PARK,LB312,BPD,REPORT
B17-15428,4/22/2017,23:25:33,April,Saturday,DISTURBANCE IP,S GRANT ST & E 2ND ST,LB301,BPD,REPORT
B17-15781,4/25/2017,0:08:34,April,Tuesday,DISTURBANCE IP,2317 S ROCKPORT RD,LB423,BPD,REPORT
B17-15984,4/26/2017,7:04:03,April,Wednesday,DISTURBANCE IP,3341 S ACADIA CT,LB329,BPD,REPORT
B17-16139,4/27/2017,9:19:00,April,Thursday,DISTURBANCE IP,703 W GOURLEY PIKE; APT 126,LB513,BPD,REPORT
B17-16599,4/30/2017,14:45:59,April,Sunday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-16802,5/1/2017,20:01:10,May,Monday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-16925,5/2/2017,19:02:43,May,Tuesday,DISTURBANCE IP,2311 S ROCKPORT RD,LB423,BPD,REPORT
B17-17216,5/4/2017,17:47:33,May,Thursday,DISTURBANCE IP,1106 N LINDBERGH DR,LB517,BPD,REPORT
B17-17295,5/5/2017,3:06:35,May,Friday,DISTURBANCE IP,N COLLEGE AVE & W 6TH ST,LB101,BPD,REPORT
B17-17649,5/7/2017,16:46:16,May,Sunday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-17688,5/7/2017,22:36:34,May,Sunday,DISTURBANCE IP,314 W 4TH ST; APT 410,LB103,BPD,REPORT
B17-18003,5/10/2017,1:17:19,May,Wednesday,DISTURBANCE IP,2430 W 3RD ST; RED BRICK APARTMENTS; APT A33,LB523,BPD,REPORT
B17-18056,5/10/2017,12:41:33,May,Wednesday,DISTURBANCE IP,220 E 3RD ST; POLICE DEPARTMENT HEADQUARTERS,LB104,BPD,REPORT
B17-18128,5/10/2017,21:54:05,May,Wednesday,DISTURBANCE IP,1122 W 11TH ST; OUR WAY C STORE,LB517,BPD,REPORT
B17-18428,5/12/2017,20:04:16,May,Friday,DISTURBANCE IP,1722 N WALNUT ST; AMERICAS BEST VALUE INN; ROOM 228,LB212,BPD,REPORT
B17-18552,5/13/2017,19:12:01,May,Saturday,DISTURBANCE IP,2701 E 3RD ST; CVS PHARMACY EAST 3RD ST,LB221,BPD,REPORT
B17-19221,5/18/2017,12:36:31,May,Thursday,DISTURBANCE IP,3321 N KINGSLEY DR,LB507,BPD,REPORT
B17-19596,5/20/2017,21:49:30,May,Saturday,DISTURBANCE IP,1410 W 12TH ST,LB517,BPD,REPORT
B17-19961,5/23/2017,14:03:38,May,Tuesday,DISTURBANCE IP,1919 N COLLEGE AVE; STEAK N SHAKE NORTH,LB512,BPD,REPORT
B17-20292,5/25/2017,21:32:34,May,Thursday,DISTURBANCE IP,2111 S ROCKPORT RD,LB420,BPD,REPORT
B17-20558,5/27/2017,18:28:02,May,Saturday,DISTURBANCE IP,S GRANT ST & E KIRKWOOD AVE,LB102,BPD,REPORT
B17-20925,5/30/2017,17:20:49,May,Tuesday,DISTURBANCE IP,419 E KIRKWOOD AVE,LB102,BPD,REPORT
B17-21577,6/4/2017,1:02:08,June,Sunday,DISTURBANCE IP,1213 W 13TH ST,LB517,BPD,REPORT
B17-21579,6/4/2017,1:11:41,June,Sunday,DISTURBANCE IP,3011 S ACADIA CT,LB329,BPD,REPORT
B17-21918,6/6/2017,19:04:42,June,Tuesday,DISTURBANCE IP,2416 S ROGERS ST,LB423,BPD,REPORT
B17-22015,6/7/2017,14:11:10,June,Wednesday,DISTURBANCE IP,1281 W ALLEN ST,LB413,BPD,REPORT
B17-22580,6/11/2017,11:37:15,June,Sunday,DISTURBANCE IP,1600 N WILLIS DR; LOT 184,LB513,BPD,REPORT
B17-22714,6/12/2017,11:41:26,June,Monday,DISTURBANCE IP,2500 S ROCKPORT RD,LB424,BPD,REPORT
B17-22914,6/13/2017,16:32:14,June,Tuesday,DISTURBANCE IP,225 N RITTER ST,LB521,BPD,REPORT
B17-22948,6/13/2017,20:20:53,June,Tuesday,DISTURBANCE IP,213 E KIRKWOOD AVE,LB102,BPD,REPORT
B17-22953,6/13/2017,20:33:55,June,Tuesday,DISTURBANCE IP,125 W PINEWOOD DR,LB433,BPD,REPORT
B17-23071,6/14/2017,15:30:13,June,Wednesday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK,LB410,BPD,REPORT
B17-23302,6/15/2017,23:18:44,June,Thursday,DISTURBANCE IP,427 S HENDERSON ST; PLANTATION APARTMENTS; APT 17,LB302,BPD,REPORT
B17-23479,6/16/2017,23:38:15,June,Friday,DISTURBANCE IP,423 E KIRKWOOD AVE; NICKS ENGLISH HUT,LB102,BPD,REPORT
B17-23482,6/17/2017,0:00:49,June,Saturday,DISTURBANCE IP,538 W HOOSIER COURT AVE,LB513,BPD,REPORT
B17-24105,6/20/2017,23:32:31,June,Tuesday,DISTURBANCE IP,3021 E 3RD ST; SPEEDWAY EAST,LB221,BPD,REPORT
B17-24235,6/21/2017,19:46:03,June,Wednesday,DISTURBANCE IP,1221 N MADISON ST,LB518,BPD,REPORT
B17-24238,6/21/2017,20:07:28,June,Wednesday,DISTURBANCE IP,2510 W 3RD ST; STEVES PLACE POOL AND PUB,LB523,BPD,REPORT
B17-24372,6/22/2017,15:59:09,June,Thursday,DISTURBANCE IP,1002 N LINDBERGH DR,LB517,BPD,REPORT
B17-24604,6/23/2017,23:26:01,June,Friday,DISTURBANCE IP,2894 E 3RD ST; APPLEBEES,LB305,BPD,REPORT
B17-24628,6/24/2017,3:46:24,June,Saturday,DISTURBANCE IP,N WALNUT ST & E 7TH ST,LB102,BPD,REPORT
B17-24795,6/25/2017,3:22:01,June,Sunday,DISTURBANCE IP,309 N WALNUT ST; TACO BELL NORTH,LB101,BPD,REPORT
B17-24817,6/25/2017,10:02:33,June,Sunday,DISTURBANCE IP,527 E 3RD ST; CIRCLE K GAS 3RD AND INDIANA,LB104,BPD,REPORT
B17-25040,6/26/2017,20:11:57,June,Monday,DISTURBANCE IP,1493 W ALLEN ST,LB413,BPD,REPORT
B17-25862,7/1/2017,9:13:38,July,Saturday,DISTURBANCE IP,S WASHINGTON ST & E KIRKWOOD AVE,LB104,BPD,REPORT
B17-25932,7/1/2017,18:18:31,July,Saturday,DISTURBANCE IP,N RITTER ST & W 6TH ST,LB521,BPD,REPORT
B17-25940,7/1/2017,20:10:03,July,Saturday,DISTURBANCE IP,1800 N WALNUT ST; MOTEL 6,LB212,BPD,REPORT
B17-26003,7/2/2017,3:56:13,July,Sunday,DISTURBANCE IP,408 E 6TH ST; BOXCAR BOOKS,LB102,BPD,REPORT
B17-26250,7/3/2017,22:03:25,July,Monday,DISTURBANCE IP,125 W PINEWOOD DR,LB433,BPD,REPORT
B17-26391,7/4/2017,19:36:38,July,Tuesday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-26419,7/4/2017,23:07:44,July,Tuesday,DISTURBANCE IP,2317 S ROCKPORT RD; APT C,LB423,BPD,REPORT
B17-26667,7/6/2017,12:20:59,July,Thursday,DISTURBANCE IP,1600 N WILLIS DR,LB513,BPD,REPORT
B17-26782,7/7/2017,6:56:02,July,Friday,DISTURBANCE IP,1600 N WILLIS DR; LOT 225,LB513,BPD,REPORT
B17-26836,7/7/2017,14:49:20,July,Friday,DISTURBANCE IP,S WALNUT ST & E 2ND ST,LB103,BPD,REPORT
B17-27092,7/9/2017,4:34:36,July,Sunday,DISTURBANCE IP,1004 W RALSTON DR,LB423,BPD,REPORT
B17-27322,7/10/2017,19:59:01,July,Monday,DISTURBANCE IP,3971 N FEERWOOD CT,LB504,BPD,REPORT
B17-27689,7/12/2017,19:49:11,July,Wednesday,DISTURBANCE IP,520 S BASSWOOD DR; APT F,LB404,BPD,REPORT
B17-27697,7/12/2017,21:10:06,July,Wednesday,DISTURBANCE IP,1203 W 12TH ST,LB517,BPD,REPORT
B17-27921,7/14/2017,5:48:33,July,Friday,DISTURBANCE IP,550 S WALNUT ST; RALLYS,LB410,BPD,REPORT
B17-27974,7/14/2017,14:35:23,July,Friday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK,LB410,BPD,REPORT
B17-27985,7/14/2017,15:33:12,July,Friday,DISTURBANCE IP,303 E KIRKWOOD AVE; MONROE COUNTY PUBLIC LIBRARY,LB102,BPD,REPORT
B17-28294,7/16/2017,21:35:10,July,Sunday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK,LB410,BPD,REPORT
B17-28506,7/18/2017,11:35:33,July,Tuesday,DISTURBANCE IP,3401 E JOHN HINKLE PL; APT 3438,LB221,BPD,REPORT
B17-28507,7/18/2017,11:46:02,July,Tuesday,DISTURBANCE IP,2498 S WALNUT ST; BURGER KING SOUTH,LB422,BPD,REPORT
B17-29036,7/21/2017,19:28:24,July,Friday,DISTURBANCE IP,101 W 2ND ST; SEMINARY PARK,LB410,BPD,REPORT
B17-29079,7/22/2017,0:46:27,July,Saturday,DISTURBANCE IP,108 E KIRKWOOD AVE,LB104,BPD,REPORT
B17-29110,7/22/2017,10:05:19,July,Saturday,DISTURBANCE IP,409 E KIRKWOOD AVE; VILLAGE DELI,LB102,BPD,REPORT
B17-29174,7/22/2017,17:36:00,July,Saturday,DISTURBANCE IP,1600 N WILLIS DR; LOT 260,LB513,BPD,REPORT
B17-29226,7/23/2017,0:38:50,July,Sunday,DISTURBANCE IP,1312 N CRESCENT RD,LB517,BPD,REPORT
B17-29232,7/23/2017,2:00:49,July,Sunday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-29236,7/23/2017,3:02:49,July,Sunday,DISTURBANCE IP,105 W 7TH ST; VIDEO SALOON,LB101,BPD,REPORT
B17-29250,7/23/2017,8:28:37,July,Sunday,DISTURBANCE IP,215 S WESTPLEX AVE; WHEELER MISSION MINISTRIES,LB521,BPD,REPORT
B17-29343,7/24/2017,0:34:50,July,Monday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; A BLDG,LB336,BPD,REPORT
B17-29349,7/24/2017,2:51:48,July,Monday,DISTURBANCE IP,1330 N ARLINGTON PARK DR; APT 201,LB514,BPD,REPORT
B17-29476,7/24/2017,23:50:23,July,Monday,DISTURBANCE IP,924 S COPPER BEECH WAY; APT J,LB415,BPD,REPORT
B17-29571,7/25/2017,17:06:03,July,Tuesday,DISTURBANCE IP,350 S CURRY PIKE; HIGHLAND VILLAGE LAUNDRY,LB402,BPD,REPORT
B17-29758,7/26/2017,21:17:25,July,Wednesday,DISTURBANCE IP,509 E SOUTHERN DR,LB315,BPD,REPORT
B17-29826,7/27/2017,8:26:44,July,Thursday,DISTURBANCE IP,313 W 13TH ST,LB519,BPD,REPORT
B17-29854,7/27/2017,11:49:36,July,Thursday,DISTURBANCE IP,1600 N WILLIS DR; LOT 70,LB513,BPD,REPORT
B17-30060,7/28/2017,16:18:38,July,Friday,DISTURBANCE IP,3100 S WALNUT STREET PIKE; A 63,LB336,BPD,REPORT
B17-30076,7/28/2017,18:38:57,July,Friday,DISTURBANCE IP,2300 N WALNUT ST; MCDONALDS NORTH,LB209,BPD,REPORT
B17-30308,7/30/2017,10:09:15,July,Sunday,DISTURBANCE IP,400 W 2ND ST; APT 13,LB103,BPD,REPORT
B17-30342,7/30/2017,17:00:31,July,Sunday,DISTURBANCE IP,2336 S WINSLOW CT,LB326,BPD,REPORT
B17-30437,7/31/2017,11:47:41,July,Monday,DISTURBANCE IP,1305 S MONON DR; MONROE MOBILE MANOR; LOT 4,LB411,BPD,REPORT
B17-30729,8/1/2017,22:54:50,August,Tuesday,DISTURBANCE IP,1122 W 11TH ST; OUR WAY C STORE,LB517,BPD,REPORT
B17-30900,8/3/2017,4:00:30,August,Thursday,DISTURBANCE IP,515 E 14TH ST,LB214,BPD,REPORT
B17-31187,8/4/2017,23:46:57,August,Friday,DISTURBANCE IP,2484 S WINSLOW CT,LB326,BPD,REPORT
B17-31291,8/5/2017,19:58:08,August,Saturday,DISTURBANCE IP,908 S WASHINGTON ST; ARIEL APARTMENTS,LB314,BPD,REPORT
B17-31358,8/6/2017,14:33:54,August,Sunday,DISTURBANCE IP,S HENDERSON ST & E WYLIE FARM RD,LB327,BPD,REPORT
B17-31526,8/7/2017,18:35:15,August,Monday,DISTURBANCE IP,100 S PETE ELLIS DR; APT A3,LB221,BPD,REPORT
B17-31769,8/9/2017,11:18:40,August,Wednesday,DISTURBANCE IP,601 W 2ND ST; IU HEALTH BLOOMINGTON HOSPITAL,LB409,BPD,REPORT
B17-31930,8/10/2017,8:48:42,August,Thursday,DISTURBANCE IP,645 S ROGERS ST; CENTERSTONE EAST 1,LB409,BPD,REPORT
B17-31975,8/10/2017,14:39:19,August,Thursday,DISTURBANCE IP,506 E HICKORY STICK CT,LB326,BPD,REPORT
B17-32288,8/12/2017,15:35:44,August,Saturday,DISTURBANCE IP,1722 N WALNUT ST; AMERICAS BEST VALUE INN,LB212,BPD,REPORT
